39.984702,116.318417,0,492,39744.12019,10/23/08,02:53:04,1
39.984683,116.31845,0,492,39744.12025,10/23/08,02:53:10,1
39.984686,116.318417,0,492,39744.12031,10/23/08,02:53:15,1
39.984688,116.318385,0,492,39744.12037,10/23/08,02:53:20,1
39.984655,116.318263,0,492,39744.12043,10/23/08,02:53:25,1
39.984611,116.318026,0,493,39744.12049,10/23/08,02:53:30,1
39.984608,116.317761,0,493,39744.12054,10/23/08,02:53:35,1
39.984563,116.317517,0,496,39744.1206,10/23/08,02:53:40,1
39.984539,116.317294,0,500,39744.12066,10/23/08,02:53:45,1
39.984606,116.317065,0,505,39744.12072,10/23/08,02:53:50,1
39.984568,116.316911,0,510,39744.12078,10/23/08,02:53:55,1
39.984586,116.316716,0,515,39744.12083,10/23/08,02:54:00,1
39.984561,116.316527,0,520,39744.12089,10/23/08,02:54:05,1
39.984536,116.316354,0,525,39744.12095,10/23/08,02:54:10,1
39.984523,116.316188,0,531,39744.12101,10/23/08,02:54:15,1
39.984516,116.315963,0,536,39744.12106,10/23/08,02:54:20,1
39.984523,116.315823,0,541,39744.12112,10/23/08,02:54:25,1
39.984574,116.315611,0,546,39744.12118,10/23/08,02:54:30,1
39.984568,116.315407,0,551,39744.12124,10/23/08,02:54:35,1
39.984538,116.315148,0,556,39744.1213,10/23/08,02:54:40,1
39.984501,116.314907,0,560,39744.12135,10/23/08,02:54:45,1
39.984532,116.314808,0,564,39744.12141,10/23/08,02:54:50,1
39.984504,116.314625,0,569,39744.12147,10/23/08,02:54:55,1
39.984485,116.314426,0,574,39744.12153,10/23/08,02:55:00,1
39.984427,116.31424,0,579,39744.12159,10/23/08,02:55:05,1
39.984485,116.314042,0,584,39744.12164,10/23/08,02:55:10,1
39.98448,116.313818,0,589,39744.1217,10/23/08,02:55:15,1
39.984501,116.313659,0,595,39744.12176,10/23/08,02:55:20,1
39.984618,116.314323,0,113,39744.12182,10/23/08,02:55:25,1
39.984649,116.314107,0,117,39744.12188,10/23/08,02:55:30,1
39.984621,116.313941,0,121,39744.12193,10/23/08,02:55:35,1
39.984655,116.313724,0,126,39744.12199,10/23/08,02:55:40,1
39.984681,116.313521,0,129,39744.12205,10/23/08,02:55:45,1
39.984708,116.313311,0,133,39744.12211,10/23/08,02:55:50,1
39.984708,116.313099,0,137,39744.12216,10/23/08,02:55:55,1
39.984696,116.312921,0,144,39744.12222,10/23/08,02:56:00,1
39.984677,116.312746,0,153,39744.12228,10/23/08,02:56:05,1
39.984682,116.312525,0,155,39744.12234,10/23/08,02:56:10,1
39.984649,116.312332,0,158,39744.1224,10/23/08,02:56:15,1
39.984641,116.312123,0,164,39744.12245,10/23/08,02:56:20,1
39.984647,116.311917,0,170,39744.12251,10/23/08,02:56:25,1
39.984654,116.31172,0,178,39744.12257,10/23/08,02:56:30,1
39.984631,116.311569,0,180,39744.12263,10/23/08,02:56:35,1
39.984647,116.31138,0,184,39744.12269,10/23/08,02:56:40,1
39.984653,116.311189,0,194,39744.12274,10/23/08,02:56:45,1
39.984628,116.311026,0,206,39744.1228,10/23/08,02:56:50,1
39.984652,116.310854,0,214,39744.12286,10/23/08,02:56:55,1
39.984656,116.31066,0,222,39744.12292,10/23/08,02:57:00,1
39.984616,116.310534,0,231,39744.12297,10/23/08,02:57:05,1
39.984676,116.31033,0,235,39744.12303,10/23/08,02:57:10,1
39.984698,116.310063,0,242,39744.12309,10/23/08,02:57:15,1
39.984696,116.309937,0,250,39744.12315,10/23/08,02:57:20,1
39.984663,116.309851,0,260,39744.12321,10/23/08,02:57:25,1
39.984598,116.309749,0,266,39744.12326,10/23/08,02:57:30,1
39.98454,116.309656,0,270,39744.12332,10/23/08,02:57:35,1
39.984525,116.309503,0,271,39744.12338,10/23/08,02:57:40,1
39.984498,116.309348,0,270,39744.12344,10/23/08,02:57:45,1
39.984481,116.309173,0,265,39744.1235,10/23/08,02:57:50,1
39.984489,116.308993,0,261,39744.12355,10/23/08,02:57:55,1
39.98447,116.308827,0,257,39744.12361,10/23/08,02:58:00,1
39.98449,116.308638,0,251,39744.12367,10/23/08,02:58:05,1
39.98449,116.308485,0,247,39744.12373,10/23/08,02:58:10,1
39.984494,116.308351,0,240,39744.12378,10/23/08,02:58:15,1
39.984499,116.308201,0,240,39744.12384,10/23/08,02:58:20,1
39.984484,116.308049,0,244,39744.1239,10/23/08,02:58:25,1
39.984491,116.307902,0,253,39744.12396,10/23/08,02:58:30,1
39.984499,116.307809,0,264,39744.12402,10/23/08,02:58:35,1
39.984472,116.307687,0,272,39744.12407,10/23/08,02:58:40,1
39.984493,116.307548,0,279,39744.12413,10/23/08,02:58:45,1
39.984488,116.307434,0,282,39744.12419,10/23/08,02:58:50,1
39.984427,116.307292,0,281,39744.12425,10/23/08,02:58:55,1
39.984428,116.307126,0,282,39744.12431,10/23/08,02:59:00,1
39.984432,116.306943,0,288,39744.12436,10/23/08,02:59:05,1
39.984425,116.306801,0,284,39744.12442,10/23/08,02:59:10,1
39.984438,116.306633,0,286,39744.12448,10/23/08,02:59:15,1
39.984462,116.306486,0,284,39744.12454,10/23/08,02:59:20,1
39.984466,116.3063,0,285,39744.12459,10/23/08,02:59:25,1
39.984456,116.306047,0,287,39744.12465,10/23/08,02:59:30,1
39.984454,116.305854,0,295,39744.12471,10/23/08,02:59:35,1
39.984412,116.305682,0,297,39744.12477,10/23/08,02:59:40,1
39.98441,116.305466,0,301,39744.12483,10/23/08,02:59:45,1
39.984406,116.305281,0,309,39744.12488,10/23/08,02:59:50,1
39.984393,116.305023,0,314,39744.12494,10/23/08,02:59:55,1
39.984356,116.304909,0,305,39744.125,10/23/08,03:00:00,1
39.984352,116.304704,0,295,39744.12506,10/23/08,03:00:05,1
39.984338,116.304543,0,293,39744.12512,10/23/08,03:00:10,1
39.984338,116.304315,0,291,39744.12517,10/23/08,03:00:15,1
39.984349,116.304083,0,290,39744.12523,10/23/08,03:00:20,1
39.984368,116.303934,0,282,39744.12529,10/23/08,03:00:25,1
39.984437,116.303813,0,257,39744.12535,10/23/08,03:00:30,1
39.984429,116.303672,0,253,39744.12541,10/23/08,03:00:35,1
39.984342,116.303444,0,237,39744.12546,10/23/08,03:00:40,1
39.984365,116.303298,0,236,39744.12552,10/23/08,03:00:45,1
39.984368,116.303132,0,233,39744.12558,10/23/08,03:00:50,1
39.984385,116.30292,0,232,39744.12564,10/23/08,03:00:55,1
39.98438,116.302754,0,240,39744.12569,10/23/08,03:01:00,1
39.984346,116.302601,0,239,39744.12575,10/23/08,03:01:05,1
39.984303,116.302457,0,237,39744.12581,10/23/08,03:01:10,1
39.984344,116.302271,0,233,39744.12587,10/23/08,03:01:15,1
39.984341,116.302094,0,228,39744.12593,10/23/08,03:01:20,1
39.984359,116.301888,0,218,39744.12598,10/23/08,03:01:25,1
39.984379,116.301693,0,208,39744.12604,10/23/08,03:01:30,1
39.984345,116.3015,0,196,39744.1261,10/23/08,03:01:35,1
39.984345,116.301309,0,190,39744.12616,10/23/08,03:01:40,1
39.984338,116.301107,0,184,39744.12622,10/23/08,03:01:45,1
39.984344,116.300877,0,175,39744.12627,10/23/08,03:01:50,1
39.984278,116.300674,0,168,39744.12633,10/23/08,03:01:55,1
39.984276,116.300462,0,153,39744.12639,10/23/08,03:02:00,1
39.984278,116.300307,0,140,39744.12645,10/23/08,03:02:05,1
39.984252,116.300156,0,133,39744.1265,10/23/08,03:02:10,1
39.984288,116.299943,0,131,39744.12656,10/23/08,03:02:15,1
39.984283,116.29981,0,138,39744.12662,10/23/08,03:02:20,1
39.984335,116.299744,0,145,39744.12668,10/23/08,03:02:25,1
39.984312,116.299703,0,153,39744.12674,10/23/08,03:02:30,1
39.984177,116.299699,0,164,39744.12679,10/23/08,03:02:35,1
39.98414,116.299697,0,175,39744.12685,10/23/08,03:02:40,1
39.984204,116.299721,0,180,39744.12691,10/23/08,03:02:45,1
39.984258,116.299736,0,184,39744.12697,10/23/08,03:02:50,1
39.984031,116.299573,0,198,39744.12703,10/23/08,03:02:55,1
39.98379,116.299578,0,212,39744.12708,10/23/08,03:03:00,1
39.983726,116.299566,0,213,39744.12714,10/23/08,03:03:05,1
39.983692,116.299496,0,209,39744.1272,10/23/08,03:03:10,1
39.983685,116.299476,0,207,39744.12726,10/23/08,03:03:15,1
39.983639,116.299425,0,209,39744.12731,10/23/08,03:03:20,1
39.983629,116.299353,0,207,39744.12737,10/23/08,03:03:25,1
39.983641,116.299279,0,215,39744.12743,10/23/08,03:03:30,1
39.983557,116.299235,0,215,39744.12749,10/23/08,03:03:35,1
39.983509,116.299238,0,213,39744.12755,10/23/08,03:03:40,1
39.983413,116.299267,0,211,39744.1276,10/23/08,03:03:45,1
39.983353,116.299305,0,209,39744.12766,10/23/08,03:03:50,1
39.983337,116.299321,0,205,39744.12772,10/23/08,03:03:55,1
39.9833,116.299314,0,204,39744.12778,10/23/08,03:04:00,1
39.9833,116.299314,0,204,39744.12781,10/23/08,03:04:03,1
39.983304,116.299307,0,201,39744.12784,10/23/08,03:04:05,1
39.983279,116.299311,0,199,39744.12789,10/23/08,03:04:10,1
39.983302,116.299302,0,193,39744.12795,10/23/08,03:04:15,1
39.983276,116.299265,0,189,39744.12801,10/23/08,03:04:20,1
39.983322,116.299191,0,188,39744.12807,10/23/08,03:04:25,1
39.983403,116.299147,0,185,39744.12813,10/23/08,03:04:30,1
39.983548,116.299083,0,188,39744.12818,10/23/08,03:04:35,1
39.983675,116.299031,0,194,39744.12824,10/23/08,03:04:40,1
39.983663,116.298932,0,199,39744.1283,10/23/08,03:04:45,1
39.983533,116.298903,0,202,39744.12836,10/23/08,03:04:50,1
39.98359,116.298869,0,204,39744.12841,10/23/08,03:04:55,1
39.983723,116.298825,0,203,39744.12847,10/23/08,03:05:00,1
39.983902,116.298773,0,204,39744.12853,10/23/08,03:05:05,1
39.984045,116.298725,0,206,39744.12859,10/23/08,03:05:10,1
39.984019,116.298663,0,209,39744.12865,10/23/08,03:05:15,1
39.995777,116.286798,0,716,39744.1723,10/23/08,04:08:07,1
39.996832,116.285446,0,276,39744.17236,10/23/08,04:08:12,1
39.984397,116.299292,0,931,39744.17271,10/23/08,04:08:42,1
39.984426,116.299329,0,959,39744.17277,10/23/08,04:08:47,1
39.984499,116.299413,0,983,39744.17282,10/23/08,04:08:52,1
39.984424,116.299467,0,990,39744.17288,10/23/08,04:08:57,1
39.98441,116.299477,0,940,39744.17294,10/23/08,04:09:02,1
39.984421,116.299569,0,928,39744.173,10/23/08,04:09:07,1
39.984518,116.29953,0,902,39744.17306,10/23/08,04:09:12,1
39.984488,116.299645,0,897,39744.17311,10/23/08,04:09:17,1
39.98454,116.299523,0,870,39744.17317,10/23/08,04:09:22,1
39.98446,116.299528,0,891,39744.17323,10/23/08,04:09:27,1
39.984463,116.299508,0,883,39744.17329,10/23/08,04:09:32,1
39.984501,116.299473,0,882,39744.17334,10/23/08,04:09:37,1
39.984532,116.299451,0,879,39744.1734,10/23/08,04:09:42,1
39.984532,116.299451,0,879,39744.17344,10/23/08,04:09:45,1
39.984527,116.299451,0,879,39744.17346,10/23/08,04:09:47,1
39.984517,116.299447,0,879,39744.17352,10/23/08,04:09:52,1
39.984509,116.299438,0,880,39744.17358,10/23/08,04:09:57,1
39.984497,116.299411,0,878,39744.17363,10/23/08,04:10:02,1
39.984499,116.299405,0,879,39744.17369,10/23/08,04:10:07,1
39.984498,116.299407,0,878,39744.17375,10/23/08,04:10:12,1
39.984498,116.299407,0,878,39744.17378,10/23/08,04:10:15,1
39.984493,116.299412,0,878,39744.17381,10/23/08,04:10:17,1
39.984498,116.299466,0,874,39744.17387,10/23/08,04:10:22,1
39.984546,116.29941,0,864,39744.17392,10/23/08,04:10:27,1
39.984638,116.299318,0,857,39744.17398,10/23/08,04:10:32,1
39.98473,116.299315,0,850,39744.17404,10/23/08,04:10:37,1
39.984753,116.299305,0,840,39744.1741,10/23/08,04:10:42,1
39.984789,116.299297,0,829,39744.17416,10/23/08,04:10:47,1
39.984795,116.299391,0,825,39744.17421,10/23/08,04:10:52,1
39.984778,116.299504,0,821,39744.17427,10/23/08,04:10:57,1
39.984743,116.299617,0,818,39744.17433,10/23/08,04:11:02,1
39.984671,116.299625,0,802,39744.17439,10/23/08,04:11:07,1
39.984694,116.299536,0,780,39744.17444,10/23/08,04:11:12,1
39.984733,116.29952,0,769,39744.1745,10/23/08,04:11:17,1
39.983841,116.299902,0,818,39744.17456,10/23/08,04:11:22,1
39.983861,116.300177,0,729,39744.17462,10/23/08,04:11:27,1
39.983842,116.300329,0,646,39744.17468,10/23/08,04:11:32,1
39.983984,116.300308,0,573,39744.17473,10/23/08,04:11:37,1
39.984126,116.300188,0,486,39744.17479,10/23/08,04:11:42,1
39.984246,116.300058,0,411,39744.17485,10/23/08,04:11:47,1
39.984373,116.300019,0,357,39744.17491,10/23/08,04:11:52,1
39.984533,116.300043,0,315,39744.17497,10/23/08,04:11:57,1
39.984723,116.300058,0,261,39744.17502,10/23/08,04:12:02,1
39.984789,116.300151,0,234,39744.17508,10/23/08,04:12:07,1
39.984837,116.300216,0,206,39744.17514,10/23/08,04:12:12,1
39.984859,116.300332,0,195,39744.1752,10/23/08,04:12:17,1
39.984888,116.300514,0,186,39744.17525,10/23/08,04:12:22,1
39.984896,116.300689,0,176,39744.17531,10/23/08,04:12:27,1
39.984905,116.300885,0,167,39744.17537,10/23/08,04:12:32,1
39.984911,116.301049,0,162,39744.17543,10/23/08,04:12:37,1
39.984925,116.301221,0,164,39744.17549,10/23/08,04:12:42,1
39.98493,116.301391,0,163,39744.17554,10/23/08,04:12:47,1
39.984938,116.301568,0,166,39744.1756,10/23/08,04:12:52,1
39.984948,116.301741,0,169,39744.17566,10/23/08,04:12:57,1
39.984945,116.301915,0,177,39744.17572,10/23/08,04:13:02,1
39.984953,116.302055,0,179,39744.17578,10/23/08,04:13:07,1
39.984953,116.302264,0,182,39744.17583,10/23/08,04:13:12,1
39.98496,116.302488,0,183,39744.17589,10/23/08,04:13:17,1
39.984973,116.302679,0,182,39744.17595,10/23/08,04:13:22,1
39.984983,116.30286,0,181,39744.17601,10/23/08,04:13:27,1
39.985009,116.303037,0,180,39744.17606,10/23/08,04:13:32,1
39.985043,116.303258,0,179,39744.17612,10/23/08,04:13:37,1
39.98503,116.303496,0,170,39744.17618,10/23/08,04:13:42,1
39.985039,116.303685,0,176,39744.17624,10/23/08,04:13:47,1
39.985028,116.303884,0,175,39744.1763,10/23/08,04:13:52,1
39.984993,116.304067,0,174,39744.17635,10/23/08,04:13:57,1
39.985027,116.304163,0,177,39744.17641,10/23/08,04:14:02,1
39.985038,116.30426,0,175,39744.17647,10/23/08,04:14:07,1
39.985042,116.304459,0,171,39744.17653,10/23/08,04:14:12,1
39.985029,116.304647,0,175,39744.17659,10/23/08,04:14:17,1
39.985023,116.304811,0,176,39744.17664,10/23/08,04:14:22,1
39.985031,116.304927,0,175,39744.1767,10/23/08,04:14:27,1
39.985082,116.305192,0,177,39744.17676,10/23/08,04:14:32,1
39.985105,116.305348,0,176,39744.17682,10/23/08,04:14:37,1
39.985132,116.305499,0,175,39744.17688,10/23/08,04:14:42,1
39.985169,116.305649,0,183,39744.17693,10/23/08,04:14:47,1
39.985135,116.305834,0,178,39744.17699,10/23/08,04:14:52,1
39.985146,116.305984,0,175,39744.17705,10/23/08,04:14:57,1
39.985131,116.306178,0,174,39744.17711,10/23/08,04:15:02,1
39.985127,116.306363,0,168,39744.17716,10/23/08,04:15:07,1
39.985135,116.306531,0,169,39744.17722,10/23/08,04:15:12,1
39.985157,116.306711,0,166,39744.17728,10/23/08,04:15:17,1
39.98517,116.306893,0,172,39744.17734,10/23/08,04:15:22,1
39.985154,116.307092,0,178,39744.1774,10/23/08,04:15:27,1
39.985184,116.307341,0,176,39744.17745,10/23/08,04:15:32,1
39.98521,116.30751,0,168,39744.17751,10/23/08,04:15:37,1
39.985231,116.307633,0,170,39744.17757,10/23/08,04:15:42,1
39.98526,116.307735,0,175,39744.17763,10/23/08,04:15:47,1
39.98524,116.307933,0,174,39744.17769,10/23/08,04:15:52,1
39.985225,116.308133,0,174,39744.17774,10/23/08,04:15:57,1
39.985256,116.308313,0,176,39744.1778,10/23/08,04:16:02,1
39.985218,116.308579,0,174,39744.17786,10/23/08,04:16:07,1
39.985201,116.308774,0,174,39744.17792,10/23/08,04:16:12,1
39.985203,116.30898,0,173,39744.17797,10/23/08,04:16:17,1
39.985221,116.309152,0,176,39744.17803,10/23/08,04:16:22,1
39.985194,116.30931,0,177,39744.17809,10/23/08,04:16:27,1
39.985161,116.309494,0,177,39744.17815,10/23/08,04:16:32,1
39.98519,116.309701,0,179,39744.17821,10/23/08,04:16:37,1
39.985202,116.309888,0,178,39744.17826,10/23/08,04:16:42,1
39.985282,116.30998,0,172,39744.17832,10/23/08,04:16:47,1
39.985443,116.30998,0,173,39744.17838,10/23/08,04:16:52,1
39.985579,116.309969,0,163,39744.17844,10/23/08,04:16:57,1
39.985721,116.309961,0,159,39744.1785,10/23/08,04:17:02,1
39.98584,116.309941,0,154,39744.17855,10/23/08,04:17:07,1
39.98595,116.309978,0,153,39744.17861,10/23/08,04:17:12,1
39.986051,116.310034,0,152,39744.17867,10/23/08,04:17:17,1
39.986174,116.310025,0,157,39744.17873,10/23/08,04:17:22,1
39.986305,116.309956,0,162,39744.17878,10/23/08,04:17:27,1
39.986461,116.309885,0,151,39744.17884,10/23/08,04:17:32,1
39.986611,116.309862,0,146,39744.1789,10/23/08,04:17:37,1
39.986697,116.309893,0,139,39744.17896,10/23/08,04:17:42,1
39.986793,116.309956,0,129,39744.17902,10/23/08,04:17:47,1
39.986929,116.309974,0,127,39744.17907,10/23/08,04:17:52,1
39.987073,116.309987,0,127,39744.17913,10/23/08,04:17:57,1
39.987211,116.310004,0,128,39744.17919,10/23/08,04:18:02,1
39.987325,116.31007,0,133,39744.17925,10/23/08,04:18:07,1
39.987458,116.310084,0,137,39744.17931,10/23/08,04:18:12,1
39.987591,116.310088,0,145,39744.17936,10/23/08,04:18:17,1
39.987747,116.310049,0,153,39744.17942,10/23/08,04:18:22,1
39.987884,116.310027,0,159,39744.17948,10/23/08,04:18:27,1
39.988008,116.310059,0,176,39744.17954,10/23/08,04:18:32,1
39.988111,116.310052,0,169,39744.17959,10/23/08,04:18:37,1
39.988293,116.309902,0,150,39744.17965,10/23/08,04:18:42,1
39.988397,116.309931,0,150,39744.17971,10/23/08,04:18:47,1
39.988553,116.309866,0,138,39744.17977,10/23/08,04:18:52,1
39.988679,116.309824,0,132,39744.17983,10/23/08,04:18:57,1
39.988772,116.309784,0,123,39744.17988,10/23/08,04:19:02,1
39.988901,116.309793,0,119,39744.17994,10/23/08,04:19:07,1
39.989029,116.309833,0,123,39744.18,10/23/08,04:19:12,1
39.989173,116.309866,0,139,39744.18006,10/23/08,04:19:17,1
39.989287,116.309905,0,141,39744.18012,10/23/08,04:19:22,1
39.989392,116.309949,0,150,39744.18017,10/23/08,04:19:27,1
39.989519,116.310031,0,167,39744.18023,10/23/08,04:19:32,1
39.989628,116.310049,0,178,39744.18029,10/23/08,04:19:37,1
39.989762,116.310024,0,184,39744.18035,10/23/08,04:19:42,1
39.989838,116.310098,0,199,39744.18041,10/23/08,04:19:47,1
39.989981,116.310115,0,181,39744.18046,10/23/08,04:19:52,1
39.990089,116.310169,0,196,39744.18052,10/23/08,04:19:57,1
39.990219,116.310215,0,208,39744.18058,10/23/08,04:20:02,1
39.990325,116.310258,0,215,39744.18064,10/23/08,04:20:07,1
39.990406,116.310277,0,223,39744.18069,10/23/08,04:20:12,1
39.99056,116.31019,0,235,39744.18075,10/23/08,04:20:17,1
39.99065,116.310134,0,232,39744.18081,10/23/08,04:20:22,1
39.990693,116.310114,0,230,39744.18087,10/23/08,04:20:27,1
39.990696,116.310111,0,232,39744.18093,10/23/08,04:20:32,1
39.990698,116.310105,0,232,39744.18098,10/23/08,04:20:37,1
39.990698,116.310103,0,231,39744.18104,10/23/08,04:20:42,1
39.990696,116.310101,0,231,39744.1811,10/23/08,04:20:47,1
39.990695,116.310095,0,230,39744.18116,10/23/08,04:20:52,1
39.990692,116.310092,0,230,39744.18122,10/23/08,04:20:57,1
39.99069,116.31009,0,230,39744.18127,10/23/08,04:21:02,1
39.990689,116.310088,0,230,39744.18133,10/23/08,04:21:07,1
