39.984702,116.318417,0,492,39744.12019,10/23/08,02:53:04,1
39.990689,116.310087,0,230,39744.18139,10/23/08,04:21:12,1
39.990689,116.310087,0,230,39744.18142,10/23/08,04:21:15,1
39.990696,116.31009,0,230,39744.18145,10/23/08,04:21:17,1
39.990743,116.310066,0,211,39744.1815,10/23/08,04:21:22,1
39.990793,116.310109,0,190,39744.18156,10/23/08,04:21:27,1
39.990837,116.310205,0,178,39744.18162,10/23/08,04:21:32,1
39.990873,116.310318,0,161,39744.18168,10/23/08,04:21:37,1
39.990887,116.310479,0,145,39744.18174,10/23/08,04:21:42,1
39.990874,116.310657,0,134,39744.18179,10/23/08,04:21:47,1
39.990906,116.310827,0,121,39744.18185,10/23/08,04:21:52,1
39.990921,116.310971,0,108,39744.18191,10/23/08,04:21:57,1
39.990933,116.311149,0,99,39744.18197,10/23/08,04:22:02,1
39.990969,116.311312,0,90,39744.18203,10/23/08,04:22:07,1
39.990994,116.311507,0,82,39744.18208,10/23/08,04:22:12,1
39.991014,116.311693,0,73,39744.18214,10/23/08,04:22:17,1
39.99101,116.311915,0,75,39744.1822,10/23/08,04:22:22,1
39.991033,116.312107,0,74,39744.18226,10/23/08,04:22:27,1
39.991055,116.312282,0,78,39744.18231,10/23/08,04:22:32,1
39.991058,116.312473,0,82,39744.18237,10/23/08,04:22:37,1
39.991032,116.312666,0,86,39744.18243,10/23/08,04:22:42,1
39.991024,116.312853,0,86,39744.18249,10/23/08,04:22:47,1
39.991022,116.313047,0,84,39744.18255,10/23/08,04:22:52,1
39.991018,116.313244,0,91,39744.1826,10/23/08,04:22:57,1
39.991016,116.313469,0,99,39744.18266,10/23/08,04:23:02,1
39.991035,116.313681,0,103,39744.18272,10/23/08,04:23:07,1
39.991063,116.31384,0,100,39744.18278,10/23/08,04:23:12,1
39.991072,116.31403,0,98,39744.18284,10/23/08,04:23:17,1
39.991068,116.314209,0,109,39744.18289,10/23/08,04:23:22,1
39.991095,116.314385,0,111,39744.18295,10/23/08,04:23:27,1
39.991113,116.314596,0,112,39744.18301,10/23/08,04:23:32,1
39.991128,116.314797,0,109,39744.18307,10/23/08,04:23:37,1
39.991127,116.315003,0,116,39744.18313,10/23/08,04:23:42,1
39.991148,116.315193,0,120,39744.18318,10/23/08,04:23:47,1
39.991176,116.315342,0,112,39744.18324,10/23/08,04:23:52,1
39.991215,116.315529,0,106,39744.1833,10/23/08,04:23:57,1
39.991209,116.315643,0,106,39744.18336,10/23/08,04:24:02,1
39.991191,116.31579,0,104,39744.18341,10/23/08,04:24:07,1
39.991188,116.315958,0,107,39744.18347,10/23/08,04:24:12,1
39.991189,116.316172,0,102,39744.18353,10/23/08,04:24:17,1
39.991186,116.316381,0,96,39744.18359,10/23/08,04:24:22,1
39.991194,116.316575,0,92,39744.18365,10/23/08,04:24:27,1
39.991208,116.316756,0,87,39744.1837,10/23/08,04:24:32,1
39.99122,116.316999,0,88,39744.18376,10/23/08,04:24:37,1
39.991197,116.317235,0,91,39744.18382,10/23/08,04:24:42,1
39.991183,116.317452,0,94,39744.18388,10/23/08,04:24:47,1
39.991164,116.317661,0,92,39744.18394,10/23/08,04:24:52,1
39.991187,116.317874,0,90,39744.18399,10/23/08,04:24:57,1
39.991179,116.318083,0,90,39744.18405,10/23/08,04:25:02,1
39.991132,116.318231,0,95,39744.18411,10/23/08,04:25:07,1
39.991169,116.31848,0,97,39744.18417,10/23/08,04:25:12,1
39.991183,116.318691,0,90,39744.18422,10/23/08,04:25:17,1
39.991204,116.318904,0,94,39744.18428,10/23/08,04:25:22,1
39.991201,116.319098,0,88,39744.18434,10/23/08,04:25:27,1
39.991194,116.319315,0,86,39744.1844,10/23/08,04:25:32,1
39.991187,116.31949,0,87,39744.18446,10/23/08,04:25:37,1
39.991206,116.319683,0,87,39744.18451,10/23/08,04:25:42,1
39.991239,116.319866,0,81,39744.18457,10/23/08,04:25:47,1
39.991258,116.320062,0,73,39744.18463,10/23/08,04:25:52,1
39.991282,116.320255,0,71,39744.18469,10/23/08,04:25:57,1
39.991288,116.320445,0,66,39744.18475,10/23/08,04:26:02,1
39.991308,116.320622,0,59,39744.1848,10/23/08,04:26:07,1
39.991325,116.320803,0,51,39744.18486,10/23/08,04:26:12,1
39.991352,116.321002,0,50,39744.18492,10/23/08,04:26:17,1
39.991382,116.321179,0,47,39744.18498,10/23/08,04:26:22,1
39.991388,116.321384,0,53,39744.18503,10/23/08,04:26:27,1
39.991389,116.321583,0,53,39744.18509,10/23/08,04:26:32,1
39.991368,116.321736,0,52,39744.18515,10/23/08,04:26:37,1
39.99141,116.321874,0,51,39744.18521,10/23/08,04:26:42,1
39.991412,116.322004,0,55,39744.18527,10/23/08,04:26:47,1
39.991406,116.322176,0,67,39744.18532,10/23/08,04:26:52,1
39.991403,116.322296,0,70,39744.18538,10/23/08,04:26:57,1
39.991401,116.322436,0,70,39744.18544,10/23/08,04:27:02,1
39.991477,116.322668,0,66,39744.1855,10/23/08,04:27:07,1
39.991591,116.322784,0,74,39744.18556,10/23/08,04:27:12,1
39.991716,116.322778,0,80,39744.18561,10/23/08,04:27:17,1
39.991863,116.322774,0,83,39744.18567,10/23/08,04:27:22,1
39.992007,116.322784,0,90,39744.18573,10/23/08,04:27:27,1
39.992201,116.322812,0,98,39744.18579,10/23/08,04:27:32,1
39.992365,116.3228,0,117,39744.18584,10/23/08,04:27:37,1
39.992456,116.322797,0,139,39744.1859,10/23/08,04:27:42,1
39.9926,116.32281,0,153,39744.18596,10/23/08,04:27:47,1
39.992777,116.322891,0,148,39744.18602,10/23/08,04:27:52,1
39.992883,116.322891,0,150,39744.18608,10/23/08,04:27:57,1
39.993001,116.322713,0,153,39744.18613,10/23/08,04:28:02,1
39.993077,116.322617,0,159,39744.18619,10/23/08,04:28:07,1
39.993222,116.322651,0,157,39744.18625,10/23/08,04:28:12,1
39.993429,116.32276,0,161,39744.18631,10/23/08,04:28:17,1
39.993535,116.322744,0,170,39744.18637,10/23/08,04:28:22,1
39.99364,116.322658,0,179,39744.18642,10/23/08,04:28:27,1
39.993796,116.322579,0,186,39744.18648,10/23/08,04:28:32,1
39.994055,116.322804,0,168,39744.18654,10/23/08,04:28:37,1
39.994175,116.322829,0,160,39744.1866,10/23/08,04:28:42,1
39.994276,116.322786,0,153,39744.18666,10/23/08,04:28:47,1
39.994471,116.322763,0,156,39744.18671,10/23/08,04:28:52,1
39.994648,116.322723,0,148,39744.18677,10/23/08,04:28:57,1
39.99481,116.322641,0,145,39744.18683,10/23/08,04:29:02,1
39.994946,116.322625,0,147,39744.18689,10/23/08,04:29:07,1
39.995093,116.32262,0,145,39744.18694,10/23/08,04:29:12,1
39.995235,116.322606,0,145,39744.187,10/23/08,04:29:17,1
39.995392,116.322607,0,143,39744.18706,10/23/08,04:29:22,1
39.995567,116.322533,0,149,39744.18712,10/23/08,04:29:27,1
39.995718,116.32252,0,147,39744.18718,10/23/08,04:29:32,1
39.995852,116.322517,0,146,39744.18723,10/23/08,04:29:37,1
39.995993,116.322556,0,154,39744.18729,10/23/08,04:29:42,1
39.99611,116.322544,0,152,39744.18735,10/23/08,04:29:47,1
39.996234,116.322552,0,151,39744.18741,10/23/08,04:29:52,1
39.996392,116.322481,0,157,39744.18747,10/23/08,04:29:57,1
39.996534,116.322464,0,166,39744.18752,10/23/08,04:30:02,1
39.996632,116.322425,0,166,39744.18758,10/23/08,04:30:07,1
39.996645,116.322412,0,169,39744.18764,10/23/08,04:30:12,1
39.996725,116.322348,0,167,39744.1877,10/23/08,04:30:17,1
39.996881,116.322337,0,163,39744.18775,10/23/08,04:30:22,1
39.997081,116.322428,0,163,39744.18781,10/23/08,04:30:27,1
39.997277,116.322428,0,162,39744.18787,10/23/08,04:30:32,1
39.997592,116.322314,0,170,39744.18793,10/23/08,04:30:37,1
39.99775,116.322301,0,170,39744.18799,10/23/08,04:30:42,1
39.997865,116.322317,0,168,39744.18804,10/23/08,04:30:47,1
39.997988,116.32231,0,164,39744.1881,10/23/08,04:30:52,1
39.998151,116.322261,0,161,39744.18816,10/23/08,04:30:57,1
39.998307,116.322268,0,156,39744.18822,10/23/08,04:31:02,1
39.998452,116.322236,0,162,39744.18828,10/23/08,04:31:07,1
39.998603,116.322225,0,163,39744.18833,10/23/08,04:31:12,1
39.998753,116.322225,0,168,39744.18839,10/23/08,04:31:17,1
39.998895,116.322254,0,171,39744.18845,10/23/08,04:31:22,1
39.999078,116.322196,0,167,39744.18851,10/23/08,04:31:27,1
39.999218,116.322176,0,166,39744.18856,10/23/08,04:31:32,1
39.999364,116.322161,0,159,39744.18862,10/23/08,04:31:37,1
39.999484,116.322148,0,148,39744.18868,10/23/08,04:31:42,1
39.999607,116.322178,0,142,39744.18874,10/23/08,04:31:47,1
39.999602,116.322324,0,142,39744.1888,10/23/08,04:31:52,1
39.999603,116.322434,0,143,39744.18885,10/23/08,04:31:57,1
39.999586,116.322587,0,145,39744.18891,10/23/08,04:32:02,1
39.999573,116.32276,0,149,39744.18897,10/23/08,04:32:07,1
39.999572,116.322932,0,153,39744.18903,10/23/08,04:32:12,1
39.999565,116.323134,0,159,39744.18909,10/23/08,04:32:17,1
39.999569,116.32328,0,162,39744.18914,10/23/08,04:32:22,1
39.999575,116.323448,0,164,39744.1892,10/23/08,04:32:27,1
39.999568,116.323605,0,170,39744.18926,10/23/08,04:32:32,1
39.999558,116.323605,0,171,39744.18932,10/23/08,04:32:37,1
39.999581,116.323732,0,170,39744.18938,10/23/08,04:32:42,1
39.999653,116.324069,0,162,39744.18943,10/23/08,04:32:47,1
39.999678,116.324258,0,161,39744.18949,10/23/08,04:32:52,1
39.999646,116.324405,0,164,39744.18955,10/23/08,04:32:57,1
39.999676,116.324452,0,165,39744.18961,10/23/08,04:33:02,1
39.999678,116.324453,0,166,39744.18966,10/23/08,04:33:07,1
39.999682,116.324455,0,167,39744.18972,10/23/08,04:33:12,1
39.999682,116.324455,0,167,39744.18976,10/23/08,04:33:15,1
39.999676,116.324456,0,167,39744.18978,10/23/08,04:33:17,1
39.999641,116.32451,0,171,39744.18984,10/23/08,04:33:22,1
39.999662,116.324481,0,176,39744.1899,10/23/08,04:33:27,1
39.999651,116.324477,0,178,39744.18995,10/23/08,04:33:32,1
39.999664,116.324493,0,177,39744.19001,10/23/08,04:33:37,1
39.999684,116.324511,0,178,39744.19007,10/23/08,04:33:42,1
39.999684,116.324511,0,178,39744.1901,10/23/08,04:33:45,1
39.999678,116.324511,0,178,39744.19013,10/23/08,04:33:47,1
39.999667,116.324512,0,179,39744.19019,10/23/08,04:33:52,1
39.999655,116.324513,0,179,39744.19024,10/23/08,04:33:57,1
39.999703,116.324496,0,179,39744.1903,10/23/08,04:34:02,1
39.99956,116.324498,0,179,39744.19036,10/23/08,04:34:07,1
39.999506,116.324545,0,179,39744.19042,10/23/08,04:34:12,1
39.999516,116.324531,0,179,39744.19047,10/23/08,04:34:17,1
39.999567,116.324478,0,179,39744.19053,10/23/08,04:34:22,1
39.999573,116.3246,0,179,39744.19059,10/23/08,04:34:27,1
39.999538,116.324639,0,178,39744.19065,10/23/08,04:34:32,1
39.999598,116.324684,0,177,39744.19071,10/23/08,04:34:37,1
39.999666,116.324722,0,177,39744.19076,10/23/08,04:34:42,1
39.999729,116.324801,0,176,39744.19082,10/23/08,04:34:47,1
39.999769,116.324886,0,175,39744.19088,10/23/08,04:34:52,1
40.004775,116.320158,0,105,39744.40446,10/23/08,09:42:25,1
40.004783,116.320388,0,109,39744.40451,10/23/08,09:42:30,1
40.004799,116.320545,0,99,39744.40457,10/23/08,09:42:35,1
40.004835,116.320683,0,94,39744.40463,10/23/08,09:42:40,1
40.004851,116.320835,0,95,39744.40469,10/23/08,09:42:45,1
40.004868,116.32101,0,94,39744.40475,10/23/08,09:42:50,1
40.004849,116.321153,0,102,39744.4048,10/23/08,09:42:55,1
40.004879,116.321277,0,110,39744.40486,10/23/08,09:43:00,1
40.004962,116.321318,0,118,39744.40492,10/23/08,09:43:05,1
40.005088,116.32128,0,128,39744.40498,10/23/08,09:43:10,1
40.00525,116.32126,0,142,39744.40503,10/23/08,09:43:15,1
40.005455,116.321389,0,145,39744.40509,10/23/08,09:43:20,1
40.005621,116.321455,0,146,39744.40515,10/23/08,09:43:25,1
40.005738,116.321491,0,148,39744.40521,10/23/08,09:43:30,1
40.005883,116.321518,0,147,39744.40527,10/23/08,09:43:35,1
40.006051,116.321521,0,151,39744.40532,10/23/08,09:43:40,1
40.006178,116.321463,0,151,39744.40538,10/23/08,09:43:45,1
40.00633,116.321461,0,153,39744.40544,10/23/08,09:43:50,1
40.006482,116.321474,0,149,39744.4055,10/23/08,09:43:55,1
40.006631,116.321459,0,143,39744.40556,10/23/08,09:44:00,1
40.006813,116.321447,0,137,39744.40561,10/23/08,09:44:05,1
40.006974,116.321454,0,143,39744.40567,10/23/08,09:44:10,1
40.007122,116.321396,0,152,39744.40573,10/23/08,09:44:15,1
40.007235,116.321356,0,165,39744.40579,10/23/08,09:44:20,1
40.00741,116.321395,0,174,39744.40584,10/23/08,09:44:25,1
40.007571,116.321412,0,180,39744.4059,10/23/08,09:44:30,1
40.007715,116.321414,0,179,39744.40596,10/23/08,09:44:35,1
40.007862,116.321426,0,182,39744.40602,10/23/08,09:44:40,1
40.008034,116.321437,0,186,39744.40608,10/23/08,09:44:45,1
40.00817,116.321441,0,189,39744.40613,10/23/08,09:44:50,1
40.008337,116.321425,0,196,39744.40619,10/23/08,09:44:55,1
40.008515,116.321421,0,173,39744.40625,10/23/08,09:45:00,1
40.008668,116.321446,0,148,39744.40631,10/23/08,09:45:05,1
40.008782,116.321443,0,152,39744.40637,10/23/08,09:45:10,1
40.008843,116.321385,0,156,39744.40642,10/23/08,09:45:15,1
40.008884,116.321402,0,165,39744.40648,10/23/08,09:45:20,1
40.00895,116.321449,0,150,39744.40654,10/23/08,09:45:25,1
40.009006,116.321502,0,141,39744.4066,10/23/08,09:45:30,1
40.009026,116.321564,0,147,39744.40666,10/23/08,09:45:35,1
40.009011,116.321623,0,146,39744.40671,10/23/08,09:45:40,1
40.009021,116.321625,0,143,39744.40677,10/23/08,09:45:45,1
40.009021,116.321625,0,143,39744.40681,10/23/08,09:45:48,1
40.00902,116.321631,0,145,39744.40683,10/23/08,09:45:50,1
40.009013,116.321659,0,145,39744.40689,10/23/08,09:45:55,1
40.008921,116.321484,0,142,39744.40926,10/23/08,09:49:20,1
40.008582,116.322217,0,239,39744.40949,10/23/08,09:49:40,1
40.008481,116.32244,0,217,39744.40955,10/23/08,09:49:45,1
40.008496,116.322406,0,216,39744.40961,10/23/08,09:49:50,1
40.00888,116.321628,0,167,39744.40966,10/23/08,09:49:55,1
40.00898,116.321587,0,140,39744.40972,10/23/08,09:50:00,1
40.00898,116.321544,0,133,39744.40978,10/23/08,09:50:05,1
40.008984,116.321525,0,134,39744.40984,10/23/08,09:50:10,1
40.008984,116.321525,0,134,39744.40987,10/23/08,09:50:13,1
40.008982,116.321517,0,134,39744.4099,10/23/08,09:50:15,1
40.008958,116.321457,0,134,39744.40995,10/23/08,09:50:20,1
40.008971,116.321436,0,133,39744.41001,10/23/08,09:50:25,1
40.009022,116.321434,0,133,39744.41007,10/23/08,09:50:30,1
40.009025,116.321374,0,130,39744.41013,10/23/08,09:50:35,1
40.00903,116.321397,0,129,39744.41019,10/23/08,09:50:40,1
40.009062,116.321462,0,131,39744.41024,10/23/08,09:50:45,1
40.009081,116.321486,0,133,39744.4103,10/23/08,09:50:50,1
40.00908,116.321479,0,134,39744.41036,10/23/08,09:50:55,1
40.00908,116.321479,0,134,39744.41039,10/23/08,09:50:58,1
40.009081,116.321481,0,134,39744.41042,10/23/08,09:51:00,1
40.009083,116.321491,0,134,39744.41047,10/23/08,09:51:05,1
40.009094,116.32152,0,134,39744.41053,10/23/08,09:51:10,1
40.009072,116.321585,0,142,39744.41059,10/23/08,09:51:15,1
40.009083,116.321467,0,140,39744.41065,10/23/08,09:51:20,1
40.00908,116.321442,0,141,39744.41071,10/23/08,09:51:25,1
40.009087,116.321453,0,142,39744.41076,10/23/08,09:51:30,1
40.009065,116.321479,0,147,39744.41082,10/23/08,09:51:35,1
40.009071,116.321517,0,145,39744.41088,10/23/08,09:51:40,1
40.009075,116.32156,0,144,39744.41094,10/23/08,09:51:45,1
40.009105,116.321616,0,143,39744.411,10/23/08,09:51:50,1
40.00908,116.32156,0,143,39744.41105,10/23/08,09:51:55,1
40.009031,116.321491,0,142,39744.41111,10/23/08,09:52:00,1
40.008995,116.321407,0,142,39744.41117,10/23/08,09:52:05,1
40.008995,116.321407,0,142,39744.4112,10/23/08,09:52:08,1
40.008999,116.321412,0,142,39744.41123,10/23/08,09:52:10,1
40.008997,116.321399,0,142,39744.41128,10/23/08,09:52:15,1
40.008994,116.321389,0,143,39744.41134,10/23/08,09:52:20,1
40.008994,116.321389,0,143,39744.41138,10/23/08,09:52:23,1
40.008995,116.321392,0,143,39744.4114,10/23/08,09:52:25,1
40.009235,116.321472,0,143,39744.41146,10/23/08,09:52:30,1
40.009268,116.321446,0,146,39744.41152,10/23/08,09:52:35,1
40.00927,116.321447,0,146,39744.41157,10/23/08,09:52:40,1
40.00927,116.321447,0,146,39744.41161,10/23/08,09:52:43,1
40.009272,116.321451,0,146,39744.41163,10/23/08,09:52:45,1
40.00928,116.321473,0,146,39744.41169,10/23/08,09:52:50,1
40.009278,116.32147,0,146,39744.4117,10/23/08,09:52:51,1
40.009242,116.321445,0,145,39744.41176,10/23/08,09:52:56,1
40.009187,116.32143,0,144,39744.41182,10/23/08,09:53:01,1
40.009098,116.321437,0,142,39744.41188,10/23/08,09:53:06,1
40.009045,116.321485,0,143,39744.41193,10/23/08,09:53:11,1
40.009008,116.321449,0,140,39744.41199,10/23/08,09:53:16,1
40.008993,116.321501,0,139,39744.41205,10/23/08,09:53:21,1
40.009017,116.321558,0,138,39744.41211,10/23/08,09:53:26,1
40.008999,116.321511,0,135,39744.41216,10/23/08,09:53:31,1
40.008999,116.321511,0,135,39744.4122,10/23/08,09:53:34,1
40.008997,116.321518,0,135,39744.41222,10/23/08,09:53:36,1
40.008999,116.321537,0,135,39744.41228,10/23/08,09:53:41,1
40.009026,116.321518,0,133,39744.41234,10/23/08,09:53:46,1
40.009009,116.321499,0,133,39744.4124,10/23/08,09:53:51,1
40.009009,116.321499,0,133,39744.41243,10/23/08,09:53:54,1
40.009011,116.321506,0,133,39744.41245,10/23/08,09:53:56,1
40.009013,116.321522,0,133,39744.41251,10/23/08,09:54:01,1
40.009012,116.321576,0,133,39744.41257,10/23/08,09:54:06,1
40.009034,116.321569,0,133,39744.41263,10/23/08,09:54:11,1
40.009034,116.321569,0,133,39744.41266,10/23/08,09:54:14,1
40.009038,116.321575,0,133,39744.41269,10/23/08,09:54:16,1
40.009024,116.321614,0,132,39744.41274,10/23/08,09:54:21,1
40.009015,116.321526,0,134,39744.4128,10/23/08,09:54:26,1
40.008997,116.321432,0,131,39744.41286,10/23/08,09:54:31,1
40.008995,116.321455,0,131,39744.41292,10/23/08,09:54:36,1
40.008997,116.321485,0,132,39744.41297,10/23/08,09:54:41,1
40.009032,116.32151,0,130,39744.41303,10/23/08,09:54:46,1
40.009074,116.32148,0,129,39744.41309,10/23/08,09:54:51,1
40.009101,116.32153,0,128,39744.41315,10/23/08,09:54:56,1
40.009157,116.321596,0,127,39744.41321,10/23/08,09:55:01,1
40.009219,116.321657,0,130,39744.41326,10/23/08,09:55:06,1
40.009247,116.321721,0,139,39744.41332,10/23/08,09:55:11,1
40.009273,116.321781,0,145,39744.41338,10/23/08,09:55:16,1
40.009313,116.321871,0,154,39744.41344,10/23/08,09:55:21,1
40.009344,116.321952,0,159,39744.4135,10/23/08,09:55:26,1
40.009356,116.322007,0,164,39744.41355,10/23/08,09:55:31,1
40.009386,116.322103,0,163,39744.41361,10/23/08,09:55:36,1
40.009356,116.322121,0,165,39744.41367,10/23/08,09:55:41,1
40.009353,116.322135,0,165,39744.41373,10/23/08,09:55:46,1
40.009319,116.322152,0,165,39744.41378,10/23/08,09:55:51,1
40.009394,116.322162,0,168,39744.41384,10/23/08,09:55:56,1
40.009399,116.322179,0,168,39744.4139,10/23/08,09:56:01,1
40.009344,116.32219,0,167,39744.41396,10/23/08,09:56:06,1
40.009342,116.322177,0,166,39744.41402,10/23/08,09:56:11,1
40.009318,116.32219,0,164,39744.41407,10/23/08,09:56:16,1
40.009287,116.322206,0,162,39744.41413,10/23/08,09:56:21,1
