39.984702,116.318417,0,492,39744.12019,10/23/08,02:53:04,1
40.00927,116.32222,0,165,39744.41419,10/23/08,09:56:26,1
40.009351,116.321916,0,158,39744.4181,10/23/08,10:02:04,1
40.009336,116.321838,0,157,39744.41816,10/23/08,10:02:09,1
40.009331,116.321811,0,150,39744.41822,10/23/08,10:02:14,1
40.009314,116.321823,0,152,39744.41828,10/23/08,10:02:19,1
40.009314,116.321833,0,151,39744.41833,10/23/08,10:02:24,1
40.009316,116.32185,0,150,39744.41839,10/23/08,10:02:29,1
40.009428,116.320888,0,140,39744.4192,10/23/08,10:03:39,1
40.008854,116.321493,0,172,39744.41926,10/23/08,10:03:44,1
40.008848,116.321349,0,180,39744.41932,10/23/08,10:03:49,1
40.008874,116.32116,0,130,39744.41938,10/23/08,10:03:54,1
40.008852,116.321109,0,112,39744.41943,10/23/08,10:03:59,1
40.008786,116.321037,0,120,39744.41949,10/23/08,10:04:04,1
40.008767,116.321012,0,127,39744.41955,10/23/08,10:04:09,1
40.008735,116.320977,0,118,39744.41961,10/23/08,10:04:14,1
40.008694,116.320964,0,117,39744.41966,10/23/08,10:04:19,1
40.008665,116.320937,0,121,39744.41972,10/23/08,10:04:24,1
40.008635,116.320886,0,118,39744.41978,10/23/08,10:04:29,1
40.008612,116.32083,0,120,39744.41984,10/23/08,10:04:34,1
40.008591,116.3208,0,119,39744.4199,10/23/08,10:04:39,1
40.008574,116.320772,0,119,39744.41995,10/23/08,10:04:44,1
40.008521,116.320688,0,118,39744.42001,10/23/08,10:04:49,1
40.008471,116.320669,0,118,39744.42007,10/23/08,10:04:54,1
40.008419,116.320654,0,118,39744.42013,10/23/08,10:04:59,1
40.008362,116.320619,0,119,39744.42019,10/23/08,10:05:04,1
40.008348,116.320573,0,119,39744.42024,10/23/08,10:05:09,1
40.008309,116.320547,0,118,39744.4203,10/23/08,10:05:14,1
40.008281,116.320543,0,114,39744.42036,10/23/08,10:05:19,1
40.008234,116.320499,0,115,39744.42042,10/23/08,10:05:24,1
40.008163,116.320473,0,123,39744.42047,10/23/08,10:05:29,1
40.008129,116.320418,0,123,39744.42053,10/23/08,10:05:34,1
40.008121,116.320359,0,122,39744.42059,10/23/08,10:05:39,1
40.008069,116.320335,0,125,39744.42065,10/23/08,10:05:44,1
40.008027,116.320309,0,125,39744.42071,10/23/08,10:05:49,1
40.00801,116.320287,0,126,39744.42076,10/23/08,10:05:54,1
40.007959,116.320241,0,130,39744.42082,10/23/08,10:05:59,1
40.007947,116.320238,0,131,39744.42088,10/23/08,10:06:04,1
40.007879,116.320237,0,134,39744.42094,10/23/08,10:06:09,1
40.007826,116.320239,0,136,39744.421,10/23/08,10:06:14,1
40.007818,116.320239,0,137,39744.42105,10/23/08,10:06:19,1
40.007818,116.320239,0,137,39744.42109,10/23/08,10:06:22,1
40.007819,116.32024,0,138,39744.42111,10/23/08,10:06:24,1
40.007817,116.32023,0,138,39744.42117,10/23/08,10:06:29,1
40.007834,116.320181,0,138,39744.42123,10/23/08,10:06:34,1
40.007761,116.320093,0,135,39744.42128,10/23/08,10:06:39,1
40.007661,116.319986,0,134,39744.42134,10/23/08,10:06:44,1
40.007623,116.319953,0,134,39744.4214,10/23/08,10:06:49,1
40.007623,116.319953,0,134,39744.42144,10/23/08,10:06:52,1
40.007621,116.31995,0,134,39744.42146,10/23/08,10:06:54,1
40.007575,116.31987,0,134,39744.42152,10/23/08,10:06:59,1
40.007551,116.319732,0,133,39744.42157,10/23/08,10:07:04,1
40.007526,116.31965,0,132,39744.42163,10/23/08,10:07:09,1
40.007468,116.319517,0,132,39744.42169,10/23/08,10:07:14,1
40.007465,116.319506,0,132,39744.42175,10/23/08,10:07:19,1
40.007462,116.319493,0,132,39744.42177,10/23/08,10:07:21,1
40.007459,116.319436,0,131,39744.42183,10/23/08,10:07:26,1
40.007453,116.319403,0,131,39744.42189,10/23/08,10:07:31,1
40.007454,116.319391,0,130,39744.42194,10/23/08,10:07:36,1
40.007474,116.319376,0,130,39744.422,10/23/08,10:07:41,1
40.0075,116.319364,0,130,39744.42206,10/23/08,10:07:46,1
40.007524,116.319357,0,130,39744.42212,10/23/08,10:07:51,1
40.007524,116.319321,0,130,39744.42218,10/23/08,10:07:56,1
40.007517,116.319312,0,130,39744.42223,10/23/08,10:08:01,1
40.007551,116.319307,0,130,39744.42229,10/23/08,10:08:06,1
40.007551,116.319307,0,130,39744.42233,10/23/08,10:08:09,1
40.007555,116.319313,0,130,39744.42235,10/23/08,10:08:11,1
40.00759,116.31934,0,130,39744.42241,10/23/08,10:08:16,1
40.00761,116.319355,0,130,39744.42247,10/23/08,10:08:21,1
40.007615,116.319369,0,130,39744.42252,10/23/08,10:08:26,1
40.007621,116.319385,0,130,39744.42258,10/23/08,10:08:31,1
40.007644,116.319403,0,130,39744.42264,10/23/08,10:08:36,1
40.007663,116.319417,0,130,39744.4227,10/23/08,10:08:41,1
40.007663,116.319417,0,130,39744.42273,10/23/08,10:08:44,1
40.007669,116.319414,0,130,39744.42275,10/23/08,10:08:46,1
40.007661,116.319384,0,130,39744.42281,10/23/08,10:08:51,1
40.007654,116.319321,0,130,39744.42287,10/23/08,10:08:56,1
40.007654,116.319266,0,130,39744.42293,10/23/08,10:09:01,1
40.00767,116.319215,0,130,39744.42299,10/23/08,10:09:06,1
40.007694,116.319181,0,130,39744.42304,10/23/08,10:09:11,1
40.007699,116.319151,0,130,39744.4231,10/23/08,10:09:16,1
40.007272,116.319756,0,129,39744.42322,10/23/08,10:09:26,1
40.007331,116.319657,0,129,39744.42328,10/23/08,10:09:31,1
40.007428,116.319432,0,130,39744.42339,10/23/08,10:09:41,1
40.007395,116.319354,0,125,39744.42345,10/23/08,10:09:46,1
40.007447,116.319379,0,121,39744.42351,10/23/08,10:09:51,1
40.007479,116.319371,0,117,39744.42356,10/23/08,10:09:56,1
40.007516,116.319316,0,112,39744.42362,10/23/08,10:10:01,1
40.007575,116.319238,0,111,39744.42368,10/23/08,10:10:06,1
40.007288,116.319088,0,125,39744.42397,10/23/08,10:10:31,1
40.007288,116.319088,0,125,39744.424,10/23/08,10:10:34,1
40.007284,116.319084,0,133,39744.42403,10/23/08,10:10:36,1
40.007298,116.319036,0,138,39744.42409,10/23/08,10:10:41,1
40.007365,116.31903,0,144,39744.42414,10/23/08,10:10:46,1
40.007416,116.319007,0,147,39744.4242,10/23/08,10:10:51,1
40.007482,116.318957,0,147,39744.42426,10/23/08,10:10:56,1
40.007548,116.318852,0,144,39744.42432,10/23/08,10:11:01,1
40.007627,116.318775,0,139,39744.42438,10/23/08,10:11:06,1
40.007718,116.318705,0,135,39744.42443,10/23/08,10:11:11,1
40.007808,116.318623,0,131,39744.42449,10/23/08,10:11:16,1
40.007877,116.318546,0,127,39744.42455,10/23/08,10:11:21,1
40.007945,116.318487,0,125,39744.42461,10/23/08,10:11:26,1
40.00803,116.318444,0,123,39744.42466,10/23/08,10:11:31,1
40.008125,116.318365,0,122,39744.42472,10/23/08,10:11:36,1
40.008215,116.318248,0,120,39744.42478,10/23/08,10:11:41,1
40.008168,116.318293,0,120,39744.42484,10/23/08,10:11:46,1
40.008015,116.318471,0,117,39744.4249,10/23/08,10:11:51,1
40.008049,116.318444,0,114,39744.42495,10/23/08,10:11:56,1
40.008064,116.31838,0,111,39744.42501,10/23/08,10:12:01,1
40.008118,116.318326,0,109,39744.42507,10/23/08,10:12:06,1
40.008197,116.318275,0,106,39744.42513,10/23/08,10:12:11,1
40.008289,116.318251,0,104,39744.42519,10/23/08,10:12:16,1
40.008305,116.318267,0,101,39744.42524,10/23/08,10:12:21,1
40.008276,116.318339,0,98,39744.4253,10/23/08,10:12:26,1
40.008184,116.318474,0,95,39744.42536,10/23/08,10:12:31,1
40.008071,116.318568,0,91,39744.42542,10/23/08,10:12:36,1
40.007954,116.318639,0,87,39744.42547,10/23/08,10:12:41,1
40.007884,116.318684,0,82,39744.42553,10/23/08,10:12:46,1
40.007867,116.318699,0,77,39744.42559,10/23/08,10:12:51,1
40.007835,116.318706,0,72,39744.42565,10/23/08,10:12:56,1
40.007717,116.318842,0,71,39744.42571,10/23/08,10:13:01,1
40.007726,116.318826,0,66,39744.42576,10/23/08,10:13:06,1
40.007721,116.318792,0,61,39744.42582,10/23/08,10:13:11,1
40.007753,116.318741,0,58,39744.42588,10/23/08,10:13:16,1
40.007803,116.318672,0,59,39744.42594,10/23/08,10:13:21,1
40.007852,116.318565,0,60,39744.426,10/23/08,10:13:26,1
40.007925,116.318494,0,62,39744.42605,10/23/08,10:13:31,1
40.008019,116.318455,0,64,39744.42611,10/23/08,10:13:36,1
40.006977,116.319607,0,134,39744.42663,10/23/08,10:14:21,1
40.007203,116.319334,0,139,39744.42669,10/23/08,10:14:26,1
40.00735,116.319131,0,140,39744.42675,10/23/08,10:14:31,1
40.007504,116.318956,0,140,39744.42681,10/23/08,10:14:36,1
40.007611,116.318793,0,140,39744.42686,10/23/08,10:14:41,1
40.007773,116.31865,0,140,39744.42692,10/23/08,10:14:46,1
40.007966,116.31854,0,140,39744.42698,10/23/08,10:14:51,1
40.007399,116.31912,0,131,39744.42715,10/23/08,10:15:06,1
40.007411,116.319124,0,112,39744.42721,10/23/08,10:15:11,1
40.00744,116.31909,0,92,39744.42727,10/23/08,10:15:16,1
40.007496,116.319085,0,70,39744.42733,10/23/08,10:15:21,1
40.00754,116.31909,0,61,39744.42738,10/23/08,10:15:26,1
40.007619,116.319094,0,59,39744.42744,10/23/08,10:15:31,1
40.007648,116.319041,0,22,39744.4275,10/23/08,10:15:36,4
40.007681,116.318962,0,-30,39744.42756,10/23/08,10:15:41,4
40.007724,116.318892,0,-76,39744.42762,10/23/08,10:15:46,4
40.007766,116.318825,0,-155,39744.42767,10/23/08,10:15:51,4
40.007809,116.318799,0,-218,39744.42773,10/23/08,10:15:56,4
40.007849,116.318754,0,-278,39744.42779,10/23/08,10:16:01,4
40.007905,116.31869,0,-336,39744.42785,10/23/08,10:16:06,4
40.007878,116.318784,0,-145,39744.42929,10/23/08,10:18:11,4
40.007616,116.318863,0,119,39744.42935,10/23/08,10:18:16,4
40.007692,116.318817,0,134,39744.42941,10/23/08,10:18:21,4
40.007794,116.318827,0,136,39744.42947,10/23/08,10:18:26,4
40.007898,116.318829,0,137,39744.42953,10/23/08,10:18:31,4
40.007981,116.318788,0,138,39744.42958,10/23/08,10:18:36,4
40.008009,116.318763,0,138,39744.42964,10/23/08,10:18:41,4
40.008031,116.318756,0,138,39744.4297,10/23/08,10:18:46,4
40.008055,116.318753,0,138,39744.42976,10/23/08,10:18:51,4
40.008237,116.318816,0,135,39744.42981,10/23/08,10:18:56,4
40.008306,116.318941,0,127,39744.42987,10/23/08,10:19:01,4
40.008283,116.318897,0,123,39744.42993,10/23/08,10:19:06,4
40.0083,116.318936,0,118,39744.42999,10/23/08,10:19:11,4
40.007645,116.319454,0,121,39744.43005,10/23/08,10:19:16,4
40.007582,116.319409,0,127,39744.4301,10/23/08,10:19:21,1
40.007581,116.319385,0,138,39744.43016,10/23/08,10:19:26,1
40.007612,116.319403,0,150,39744.43022,10/23/08,10:19:31,1
40.007694,116.319429,0,161,39744.43028,10/23/08,10:19:36,1
40.007778,116.319475,0,174,39744.43034,10/23/08,10:19:41,1
40.007876,116.319505,0,182,39744.43039,10/23/08,10:19:46,1
40.007974,116.319529,0,185,39744.43045,10/23/08,10:19:51,1
40.008096,116.319537,0,188,39744.43051,10/23/08,10:19:56,1
40.008196,116.319549,0,188,39744.43057,10/23/08,10:20:01,1
40.008292,116.319591,0,185,39744.43063,10/23/08,10:20:06,1
40.008369,116.319618,0,183,39744.43068,10/23/08,10:20:11,1
40.008421,116.319597,0,182,39744.43074,10/23/08,10:20:16,1
40.008452,116.319548,0,180,39744.4308,10/23/08,10:20:21,1
40.008503,116.319525,0,179,39744.43086,10/23/08,10:20:26,1
40.008544,116.31949,0,178,39744.43091,10/23/08,10:20:31,1
40.008601,116.319482,0,175,39744.43097,10/23/08,10:20:36,1
40.008617,116.319483,0,175,39744.43103,10/23/08,10:20:41,1
40.008617,116.319483,0,175,39744.43106,10/23/08,10:20:44,1
40.008625,116.319489,0,175,39744.43109,10/23/08,10:20:46,1
40.00864,116.319488,0,175,39744.4312,10/23/08,10:20:56,1
40.008645,116.319484,0,174,39744.43126,10/23/08,10:21:01,1
40.008645,116.319484,0,174,39744.4313,10/23/08,10:21:04,1
40.008649,116.319481,0,174,39744.43132,10/23/08,10:21:06,1
40.008669,116.319455,0,174,39744.43144,10/23/08,10:21:16,3
40.006747,116.318549,0,7584,39744.43513,10/23/08,10:26:35,3
40.006747,116.318549,0,7584,39744.43522,10/23/08,10:26:43,3
40.006755,116.318544,0,7558,39744.43524,10/23/08,10:26:45,3
40.006742,116.318571,0,7547,39744.4353,10/23/08,10:26:50,3
40.006744,116.31856,0,7546,39744.43536,10/23/08,10:26:55,3
40.006745,116.318572,0,7544,39744.43542,10/23/08,10:27:00,3
40.006745,116.318581,0,7544,39744.43547,10/23/08,10:27:05,3
40.006739,116.318568,0,7545,39744.43553,10/23/08,10:27:10,3
40.006722,116.318548,0,7545,39744.43559,10/23/08,10:27:15,3
40.006719,116.318565,0,7544,39744.43565,10/23/08,10:27:20,3
40.006724,116.318625,0,7544,39744.43571,10/23/08,10:27:25,3
40.006745,116.318817,0,7339,39744.43576,10/23/08,10:27:30,3
40.006715,116.318884,0,7316,39744.43582,10/23/08,10:27:35,3
40.006721,116.318965,0,7307,39744.43588,10/23/08,10:27:40,3
40.006753,116.319072,0,7295,39744.43594,10/23/08,10:27:45,3
40.006785,116.319175,0,7286,39744.436,10/23/08,10:27:50,3
40.00681,116.319239,0,7281,39744.43605,10/23/08,10:27:55,3
40.006849,116.319286,0,7278,39744.43611,10/23/08,10:28:00,3
40.006811,116.319309,0,7257,39744.43617,10/23/08,10:28:05,3
40.006789,116.319351,0,7242,39744.43623,10/23/08,10:28:10,3
40.006791,116.319398,0,7231,39744.43628,10/23/08,10:28:15,3
40.006828,116.319424,0,7235,39744.43634,10/23/08,10:28:20,3
40.006872,116.319419,0,7241,39744.4364,10/23/08,10:28:25,3
40.006893,116.319381,0,7247,39744.43646,10/23/08,10:28:30,1
40.006975,116.319294,0,7270,39744.43652,10/23/08,10:28:35,1
40.007457,116.319674,0,573,39744.43663,10/23/08,10:28:45,1
40.007457,116.319674,0,573,39744.43667,10/23/08,10:28:48,1
40.007458,116.319676,0,576,39744.43669,10/23/08,10:28:50,1
40.007479,116.319695,0,577,39744.43675,10/23/08,10:28:55,1
40.007572,116.319786,0,574,39744.43681,10/23/08,10:29:00,1
40.007582,116.319816,0,526,39744.43686,10/23/08,10:29:05,1
40.007621,116.319834,0,460,39744.43692,10/23/08,10:29:10,1
40.007629,116.31989,0,429,39744.43698,10/23/08,10:29:15,1
40.007634,116.319966,0,403,39744.43704,10/23/08,10:29:20,1
40.007646,116.32005,0,387,39744.43709,10/23/08,10:29:25,1
40.00766,116.320119,0,352,39744.43715,10/23/08,10:29:30,1
40.007686,116.320243,0,286,39744.43721,10/23/08,10:29:35,1
40.007748,116.320301,0,248,39744.43727,10/23/08,10:29:40,1
40.007802,116.320389,0,228,39744.43733,10/23/08,10:29:45,1
40.007819,116.320364,0,212,39744.43738,10/23/08,10:29:50,1
40.007853,116.320343,0,192,39744.43744,10/23/08,10:29:55,1
40.007912,116.320328,0,172,39744.4375,10/23/08,10:30:00,1
40.007978,116.320325,0,150,39744.43756,10/23/08,10:30:05,1
40.007999,116.320339,0,142,39744.43762,10/23/08,10:30:10,1
40.008036,116.320394,0,132,39744.43767,10/23/08,10:30:15,1
40.008125,116.320486,0,146,39744.43773,10/23/08,10:30:20,1
40.008172,116.320571,0,150,39744.43779,10/23/08,10:30:25,1
40.008182,116.320646,0,147,39744.43785,10/23/08,10:30:30,1
40.008226,116.320738,0,134,39744.43791,10/23/08,10:30:35,1
40.008236,116.32081,0,143,39744.43796,10/23/08,10:30:40,1
40.008306,116.320851,0,147,39744.43802,10/23/08,10:30:45,1
40.008373,116.320857,0,139,39744.43808,10/23/08,10:30:50,1
40.008418,116.320872,0,125,39744.43814,10/23/08,10:30:55,1
40.00846,116.320864,0,109,39744.43819,10/23/08,10:31:00,1
40.008507,116.320918,0,104,39744.43825,10/23/08,10:31:05,1
40.008535,116.320997,0,102,39744.43831,10/23/08,10:31:10,1
40.008565,116.321079,0,102,39744.43837,10/23/08,10:31:15,1
40.008619,116.321168,0,94,39744.43843,10/23/08,10:31:20,1
40.008663,116.321249,0,93,39744.43848,10/23/08,10:31:25,1
40.008684,116.321297,0,88,39744.43854,10/23/08,10:31:30,1
40.008724,116.321395,0,92,39744.4386,10/23/08,10:31:35,1
40.008776,116.321462,0,91,39744.43866,10/23/08,10:31:40,1
40.008804,116.321504,0,86,39744.43872,10/23/08,10:31:45,1
40.008839,116.321516,0,82,39744.43877,10/23/08,10:31:50,1
40.008879,116.321555,0,89,39744.43883,10/23/08,10:31:55,1
40.008891,116.321571,0,94,39744.43889,10/23/08,10:32:00,1
40.008873,116.321615,0,97,39744.43895,10/23/08,10:32:05,1
40.008858,116.321677,0,90,39744.439,10/23/08,10:32:10,1
40.008864,116.321766,0,88,39744.43906,10/23/08,10:32:15,1
40.00887,116.321858,0,86,39744.43912,10/23/08,10:32:20,1
40.008864,116.321933,0,84,39744.43918,10/23/08,10:32:25,1
40.008862,116.322009,0,83,39744.43924,10/23/08,10:32:30,1
40.008855,116.322087,0,82,39744.43929,10/23/08,10:32:35,1
40.008873,116.322144,0,84,39744.43935,10/23/08,10:32:40,1
40.008874,116.322234,0,80,39744.43941,10/23/08,10:32:45,1
40.008869,116.322306,0,80,39744.43947,10/23/08,10:32:50,1
40.008835,116.322331,0,82,39744.43953,10/23/08,10:32:55,1
40.008814,116.322311,0,84,39744.43958,10/23/08,10:33:00,1
40.008813,116.3223,0,85,39744.43964,10/23/08,10:33:05,1
40.008813,116.3223,0,85,39744.43968,10/23/08,10:33:08,1
40.008821,116.322297,0,86,39744.4397,10/23/08,10:33:10,1
40.008833,116.322297,0,86,39744.43976,10/23/08,10:33:15,1
40.008842,116.322298,0,87,39744.43981,10/23/08,10:33:20,1
40.008761,116.323722,0,377,39744.44758,10/23/08,10:44:31,1
40.008765,116.32369,0,384,39744.44764,10/23/08,10:44:36,1
40.00865,116.323112,0,343,39744.4477,10/23/08,10:44:41,1
40.008786,116.322741,0,272,39744.44775,10/23/08,10:44:46,1
40.008889,116.322551,0,255,39744.44781,10/23/08,10:44:51,1
40.008962,116.322462,0,265,39744.44787,10/23/08,10:44:56,1
40.008988,116.322356,0,282,39744.44793,10/23/08,10:45:01,1
40.009068,116.322259,0,301,39744.44799,10/23/08,10:45:06,1
40.009107,116.322177,0,319,39744.44804,10/23/08,10:45:11,1
40.009086,116.322088,0,329,39744.4481,10/23/08,10:45:16,1
40.008929,116.321992,0,317,39744.44816,10/23/08,10:45:21,1
40.008849,116.32191,0,311,39744.44822,10/23/08,10:45:26,1
40.008799,116.32185,0,307,39744.44828,10/23/08,10:45:31,1
40.008827,116.321784,0,299,39744.44833,10/23/08,10:45:36,1
40.008862,116.321736,0,292,39744.44839,10/23/08,10:45:41,1
40.008898,116.321695,0,290,39744.44845,10/23/08,10:45:46,1
40.008901,116.321684,0,292,39744.44851,10/23/08,10:45:51,1
40.008905,116.321683,0,295,39744.44856,10/23/08,10:45:56,1
40.008905,116.321683,0,295,39744.4486,10/23/08,10:45:59,1
40.008905,116.321682,0,296,39744.44862,10/23/08,10:46:01,1
40.008934,116.321623,0,275,39744.44868,10/23/08,10:46:06,1
40.008945,116.321551,0,269,39744.44874,10/23/08,10:46:11,1
40.008851,116.321485,0,94,39744.46414,10/23/08,11:08:22,1
40.008607,116.321862,0,-355,39744.46484,10/23/08,11:09:22,1
40.008652,116.322251,0,-407,39744.4649,10/23/08,11:09:27,1
40.008897,116.321603,0,-54,39744.46559,10/23/08,11:10:27,1
40.008928,116.32161,0,-21,39744.46565,10/23/08,11:10:32,1
40.009013,116.321431,0,92,39744.46571,10/23/08,11:10:37,1
40.009027,116.321399,0,93,39744.46576,10/23/08,11:10:42,1
40.009064,116.321326,0,90,39744.46582,10/23/08,11:10:47,1
40.009172,116.321211,0,88,39744.46588,10/23/08,11:10:52,1
40.009204,116.32113,0,86,39744.46594,10/23/08,11:10:57,0
40.009243,116.32105,0,85,39744.466,10/23/08,11:11:02,1
40.009269,116.320978,0,84,39744.46605,10/23/08,11:11:07,1
40.009328,116.320887,0,83,39744.46611,10/23/08,11:11:12,1